sampled_publisher_id,sampled_publisher_name,sample_schain,total_requests,invalid_traffic_count,ivt_pct,sophisticated_ivt_count,sophisticated_ivt_pct,general_ivt_count,general_ivt_pct,valid_traffic_count,valid_traffic_pct,media_guard_row_number,schain_node_position,schain_asi_domain,seller_id,schain_hop_complete,schain_request_id,schain_node_name,schain_node_domain,schain_seller_key
34167,Lacuna,"1.0,1!bigo.sg,1114754,1,,,!ushareit.com,LCb79f2278ebd61d50,1,,,!dauup.com,34167,1,,,",5233400,71600,0.013681,68800,0.013146,2800,0.0005,5161800,0.9863,282,2,ushareit.com,LCb79f2278ebd61d50,1,,,,ushareit.com|LCb79f2278ebd61d50
34167,Lacuna,"1.0,1!bigo.sg,1114754,1,,,!ushareit.com,LCb79f2278ebd61d50,1,,,!dauup.com,34167,1,,,",5233400,71600,0.013681,68800,0.013146,2800,0.0005,5161800,0.9863,282,3,dauup.com,34167,1,,,,dauup.com|34167
34218,Iion,"1.0,1!iion.io,10233,1,,,!dauup.com,34218,1,,,",5216600,314400,0.060269,312500,0.059905,1900,0.0003,4902200,0.9397,283,1,iion.io,10233,1,,,,iion.io|10233
34218,Iion,"1.0,1!iion.io,10233,1,,,!dauup.com,34218,1,,,",5216600,314400,0.060269,312500,0.059905,1900,0.0003,4902200,0.9397,283,2,dauup.com,34218,1,,,,dauup.com|34218
34103,InMobi,"1.0,1!inmobi.com,4dea73d27d924a73be55984fd56e834a,1,,,!dauup.com,34103,1,,,",5185500,30300,0.005843,28200,0.005438,2100,0.0004,5155200,0.9941,284,1,inmobi.com,4dea73d27d924a73be55984fd56e834a,1,,,,inmobi.com|4dea73d27d924a73be55984fd56e834a
34103,InMobi,"1.0,1!inmobi.com,4dea73d27d924a73be55984fd56e834a,1,,,!dauup.com,34103,1,,,",5185500,30300,0.005843,28200,0.005438,2100,0.0004,5155200,0.9941,284,2,dauup.com,34103,1,,,,dauup.com|34103
34211,Illumin,"1.0,1!aps.amazon.com,405223ed-3d97-400c-85fd-fc3f8a616921,1,,,!admanmedia.com,726,1,,,!dauup.com,34211,1,,,",5133200,31900,0.006214,28600,0.005572,3300,0.0006,5101300,0.9937,285,1,aps.amazon.com,405223ed-3d97-400c-85fd-fc3f8a616921,1,,,,aps.amazon.com|405223ed-3d97-400c-85fd-fc3f8a616921
34211,Illumin,"1.0,1!aps.amazon.com,405223ed-3d97-400c-85fd-fc3f8a616921,1,,,!admanmedia.com,726,1,,,!dauup.com,34211,1,,,",5133200,31900,0.006214,28600,0.005572,3300,0.0006,5101300,0.9937,285,2,admanmedia.com,726,1,,,,admanmedia.com|726
34211,Illumin,"1.0,1!aps.amazon.com,405223ed-3d97-400c-85fd-fc3f8a616921,1,,,!admanmedia.com,726,1,,,!dauup.com,34211,1,,,",5133200,31900,0.006214,28600,0.005572,3300,0.0006,5101300,0.9937,285,3,dauup.com,34211,1,,,,dauup.com|34211
34211,Illumin,"1.0,1!admanmedia.com,818,1,,,!dauup.com,34211,1,,,",5118500,30100,0.005881,19900,0.003888,10200,0.0019,5088400,0.9941,286,1,admanmedia.com,818,1,,,,admanmedia.com|818
34211,Illumin,"1.0,1!admanmedia.com,818,1,,,!dauup.com,34211,1,,,",5118500,30100,0.005881,19900,0.003888,10200,0.0019,5088400,0.9941,286,2,dauup.com,34211,1,,,,dauup.com|34211
PA216,,"1.0,1!voisetech.com,1395,1,,,!dauup.com,PA216,1,,,",5108200,400,7.8e-05,400,7.8e-05,0,0.0,5107800,0.9999,287,1,voisetech.com,1395,1,,,,voisetech.com|1395
PA216,,"1.0,1!voisetech.com,1395,1,,,!dauup.com,PA216,1,,,",5108200,400,7.8e-05,400,7.8e-05,0,0.0,5107800,0.9999,287,2,dauup.com,PA216,1,,,,dauup.com|PA216
34105,Digital Turbine,"1.0,1!fyber.com,213358,1,,,!dauup.com,34105,1,,,",5026000,72400,0.014405,48400,0.00963,24000,0.0047,4953600,0.9855,288,1,fyber.com,213358,1,,,,fyber.com|213358
34105,Digital Turbine,"1.0,1!fyber.com,213358,1,,,!dauup.com,34105,1,,,",5026000,72400,0.014405,48400,0.00963,24000,0.0047,4953600,0.9855,288,2,dauup.com,34105,1,,,,dauup.com|34105
34104,Smaato,"1.0,1!chartboost.com,6277acb7557d7707e9da670e,1,,,!smaato.com,1100057440,1,,,!dauup.com,34104,1,,,",5013300,31000,0.006184,26500,0.005286,4500,0.0008,4982300,0.9938,289,1,chartboost.com,6277acb7557d7707e9da670e,1,,,,chartboost.com|6277acb7557d7707e9da670e
34104,Smaato,"1.0,1!chartboost.com,6277acb7557d7707e9da670e,1,,,!smaato.com,1100057440,1,,,!dauup.com,34104,1,,,",5013300,31000,0.006184,26500,0.005286,4500,0.0008,4982300,0.9938,289,2,smaato.com,1100057440,1,,,,smaato.com|1100057440
34104,Smaato,"1.0,1!chartboost.com,6277acb7557d7707e9da670e,1,,,!smaato.com,1100057440,1,,,!dauup.com,34104,1,,,",5013300,31000,0.006184,26500,0.005286,4500,0.0008,4982300,0.9938,289,3,dauup.com,34104,1,,,,dauup.com|34104
34105,Digital Turbine,"1.0,1!fyber.com,233026,1,,,!dauup.com,34105,1,,,",4958400,17700,0.00357,10400,0.002097,7300,0.0014,4940700,0.9964,290,1,fyber.com,233026,1,,,,fyber.com|233026
34105,Digital Turbine,"1.0,1!fyber.com,233026,1,,,!dauup.com,34105,1,,,",4958400,17700,0.00357,10400,0.002097,7300,0.0014,4940700,0.9964,290,2,dauup.com,34105,1,,,,dauup.com|34105
34210,Rise,"1.0,1!admanmedia.com,2201,1,,,!risecodes.com,69c27ce4d35af000017c7c5d,1,,,!dauup.com,34210,1,,,",4931400,7600,0.001541,7600,0.001541,0,0.0,4923800,0.9984,291,1,admanmedia.com,2201,1,,,,admanmedia.com|2201
34210,Rise,"1.0,1!admanmedia.com,2201,1,,,!risecodes.com,69c27ce4d35af000017c7c5d,1,,,!dauup.com,34210,1,,,",4931400,7600,0.001541,7600,0.001541,0,0.0,4923800,0.9984,291,2,risecodes.com,69c27ce4d35af000017c7c5d,1,,,,risecodes.com|69c27ce4d35af000017c7c5d
34210,Rise,"1.0,1!admanmedia.com,2201,1,,,!risecodes.com,69c27ce4d35af000017c7c5d,1,,,!dauup.com,34210,1,,,",4931400,7600,0.001541,7600,0.001541,0,0.0,4923800,0.9984,291,3,dauup.com,34210,1,,,,dauup.com|34210
34173,WURL,"1.0,1!wurl.com,54761,1,,,!dauup.com,34173,1,,,",4899200,20600,0.004205,9100,0.001857,11500,0.0023,4878600,0.9957,292,1,wurl.com,54761,1,,,,wurl.com|54761
34173,WURL,"1.0,1!wurl.com,54761,1,,,!dauup.com,34173,1,,,",4899200,20600,0.004205,9100,0.001857,11500,0.0023,4878600,0.9957,292,2,dauup.com,34173,1,,,,dauup.com|34173
34104,Smaato,"1.0,1!chartboost.com,4e9f07005b2b94776c000000,1,,,!smaato.com,1100057440,1,,,!dauup.com,34104,1,,,",4809300,75200,0.015636,60500,0.01258,14700,0.003,4734100,0.9843,293,1,chartboost.com,4e9f07005b2b94776c000000,1,,,,chartboost.com|4e9f07005b2b94776c000000
34104,Smaato,"1.0,1!chartboost.com,4e9f07005b2b94776c000000,1,,,!smaato.com,1100057440,1,,,!dauup.com,34104,1,,,",4809300,75200,0.015636,60500,0.01258,14700,0.003,4734100,0.9843,293,2,smaato.com,1100057440,1,,,,smaato.com|1100057440
34104,Smaato,"1.0,1!chartboost.com,4e9f07005b2b94776c000000,1,,,!smaato.com,1100057440,1,,,!dauup.com,34104,1,,,",4809300,75200,0.015636,60500,0.01258,14700,0.003,4734100,0.9843,293,3,dauup.com,34104,1,,,,dauup.com|34104
34102,PubNative,"1.0,1!chartboost.com,64b61cd3d627868da53e4367,1,,,!pubnative.net,1007485,1,,,!dauup.com,34102,1,,,",4807900,53000,0.011024,49400,0.010275,3600,0.0007,4754900,0.9889,294,1,chartboost.com,64b61cd3d627868da53e4367,1,,,,chartboost.com|64b61cd3d627868da53e4367
34102,PubNative,"1.0,1!chartboost.com,64b61cd3d627868da53e4367,1,,,!pubnative.net,1007485,1,,,!dauup.com,34102,1,,,",4807900,53000,0.011024,49400,0.010275,3600,0.0007,4754900,0.9889,294,2,pubnative.net,1007485,1,,,,pubnative.net|1007485
34102,PubNative,"1.0,1!chartboost.com,64b61cd3d627868da53e4367,1,,,!pubnative.net,1007485,1,,,!dauup.com,34102,1,,,",4807900,53000,0.011024,49400,0.010275,3600,0.0007,4754900,0.9889,294,3,dauup.com,34102,1,,,,dauup.com|34102
34105,Digital Turbine,"1.0,1!fyber.com,218070,1,,,!dauup.com,34105,1,,,",4798800,4000,0.000834,4000,0.000834,0,0.0,4794800,0.9991,295,1,fyber.com,218070,1,,,,fyber.com|218070
34105,Digital Turbine,"1.0,1!fyber.com,218070,1,,,!dauup.com,34105,1,,,",4798800,4000,0.000834,4000,0.000834,0,0.0,4794800,0.9991,295,2,dauup.com,34105,1,,,,dauup.com|34105
34167,Lacuna,"1.0,1!mintegral.com,42990,1,,,!ushareit.com,LC7dc692567a127a57,1,,,!dauup.com,34167,1,,,",4772700,173900,0.036436,168300,0.035263,5600,0.0011,4598800,0.9635,296,1,mintegral.com,42990,1,,,,mintegral.com|42990
34167,Lacuna,"1.0,1!mintegral.com,42990,1,,,!ushareit.com,LC7dc692567a127a57,1,,,!dauup.com,34167,1,,,",4772700,173900,0.036436,168300,0.035263,5600,0.0011,4598800,0.9635,296,2,ushareit.com,LC7dc692567a127a57,1,,,,ushareit.com|LC7dc692567a127a57
34167,Lacuna,"1.0,1!mintegral.com,42990,1,,,!ushareit.com,LC7dc692567a127a57,1,,,!dauup.com,34167,1,,,",4772700,173900,0.036436,168300,0.035263,5600,0.0011,4598800,0.9635,296,3,dauup.com,34167,1,,,,dauup.com|34167
34210,Rise,"1.0,1!applovin.com,668fa4c3c1c5a7032115e92f12298156,1,,,!risecodes.com,64e346c45ab8e700016b45cd,1,,,!dauup.com,34210,1,,,",4759600,9700,0.002038,8100,0.001702,1600,0.0003,4749900,0.9979,297,1,applovin.com,668fa4c3c1c5a7032115e92f12298156,1,,,,applovin.com|668fa4c3c1c5a7032115e92f12298156
34210,Rise,"1.0,1!applovin.com,668fa4c3c1c5a7032115e92f12298156,1,,,!risecodes.com,64e346c45ab8e700016b45cd,1,,,!dauup.com,34210,1,,,",4759600,9700,0.002038,8100,0.001702,1600,0.0003,4749900,0.9979,297,2,risecodes.com,64e346c45ab8e700016b45cd,1,,,,risecodes.com|64e346c45ab8e700016b45cd
34210,Rise,"1.0,1!applovin.com,668fa4c3c1c5a7032115e92f12298156,1,,,!risecodes.com,64e346c45ab8e700016b45cd,1,,,!dauup.com,34210,1,,,",4759600,9700,0.002038,8100,0.001702,1600,0.0003,4749900,0.9979,297,3,dauup.com,34210,1,,,,dauup.com|34210
34155,OpenX,"1.0,1!openx.com,565414088,1,,,!dauup.com,34155,1,,,",4738200,2225100,0.469609,2225100,0.469609,0,0.0,2513100,0.5303,298,1,openx.com,565414088,1,,,,openx.com|565414088
34155,OpenX,"1.0,1!openx.com,565414088,1,,,!dauup.com,34155,1,,,",4738200,2225100,0.469609,2225100,0.469609,0,0.0,2513100,0.5303,298,2,dauup.com,34155,1,,,,dauup.com|34155
34167,Lacuna,"1.0,1!outbrain.com,001bc9e8a2637164f89d69d03107b444b4,1,,,!ushareit.com,LC018347648a22c014,1,,,!dauup.com,34167,1,,,",4721300,9800,0.002076,9300,0.00197,500,0.0001,4711500,0.9979,299,1,outbrain.com,001bc9e8a2637164f89d69d03107b444b4,1,,,,outbrain.com|001bc9e8a2637164f89d69d03107b444b4
34167,Lacuna,"1.0,1!outbrain.com,001bc9e8a2637164f89d69d03107b444b4,1,,,!ushareit.com,LC018347648a22c014,1,,,!dauup.com,34167,1,,,",4721300,9800,0.002076,9300,0.00197,500,0.0001,4711500,0.9979,299,2,ushareit.com,LC018347648a22c014,1,,,,ushareit.com|LC018347648a22c014
34167,Lacuna,"1.0,1!outbrain.com,001bc9e8a2637164f89d69d03107b444b4,1,,,!ushareit.com,LC018347648a22c014,1,,,!dauup.com,34167,1,,,",4721300,9800,0.002076,9300,0.00197,500,0.0001,4711500,0.9979,299,3,dauup.com,34167,1,,,,dauup.com|34167
34103,InMobi,"1.0,1!inmobi.com,902779903986460e83eb118fabba9fbb,1,,,!dauup.com,34103,1,,,",4720700,11100,0.002351,7500,0.001589,3600,0.0007,4709600,0.9976,300,1,inmobi.com,902779903986460e83eb118fabba9fbb,1,,,,inmobi.com|902779903986460e83eb118fabba9fbb
34103,InMobi,"1.0,1!inmobi.com,902779903986460e83eb118fabba9fbb,1,,,!dauup.com,34103,1,,,",4720700,11100,0.002351,7500,0.001589,3600,0.0007,4709600,0.9976,300,2,dauup.com,34103,1,,,,dauup.com|34103
34208,VGI,"1.0,1!mediafuse.com,810,1,,,!lkqd.net,1100055405,1,,,!dauup.com,34208,1,,,",4695300,1500,0.000319,900,0.000192,600,0.0001,4693800,0.9996,301,1,mediafuse.com,810,1,,,,mediafuse.com|810
34208,VGI,"1.0,1!mediafuse.com,810,1,,,!lkqd.net,1100055405,1,,,!dauup.com,34208,1,,,",4695300,1500,0.000319,900,0.000192,600,0.0001,4693800,0.9996,301,2,lkqd.net,1100055405,1,,,,lkqd.net|1100055405
34208,VGI,"1.0,1!mediafuse.com,810,1,,,!lkqd.net,1100055405,1,,,!dauup.com,34208,1,,,",4695300,1500,0.000319,900,0.000192,600,0.0001,4693800,0.9996,301,3,dauup.com,34208,1,,,,dauup.com|34208
34197,zMaticoo,"1.0,1!smoot.ai,100068,1,,,!zmaticoo.com,5135884,1,,,!dauup.com,34197,1,,,",4674000,4650900,0.995058,4650600,0.994994,300,0.0,23100,0.0049,302,1,smoot.ai,100068,1,,,,smoot.ai|100068
34197,zMaticoo,"1.0,1!smoot.ai,100068,1,,,!zmaticoo.com,5135884,1,,,!dauup.com,34197,1,,,",4674000,4650900,0.995058,4650600,0.994994,300,0.0,23100,0.0049,302,2,zmaticoo.com,5135884,1,,,,zmaticoo.com|5135884
34197,zMaticoo,"1.0,1!smoot.ai,100068,1,,,!zmaticoo.com,5135884,1,,,!dauup.com,34197,1,,,",4674000,4650900,0.995058,4650600,0.994994,300,0.0,23100,0.0049,302,3,dauup.com,34197,1,,,,dauup.com|34197
34211,Illumin,"1.0,1!vungle.com,5b975fcedc73276356309362,1,,,!admanmedia.com,20,1,,,!dauup.com,34211,1,,,",4644700,25700,0.005533,24000,0.005167,1700,0.0003,4619000,0.9944,303,1,vungle.com,5b975fcedc73276356309362,1,,,,vungle.com|5b975fcedc73276356309362
34211,Illumin,"1.0,1!vungle.com,5b975fcedc73276356309362,1,,,!admanmedia.com,20,1,,,!dauup.com,34211,1,,,",4644700,25700,0.005533,24000,0.005167,1700,0.0003,4619000,0.9944,303,2,admanmedia.com,20,1,,,,admanmedia.com|20
34211,Illumin,"1.0,1!vungle.com,5b975fcedc73276356309362,1,,,!admanmedia.com,20,1,,,!dauup.com,34211,1,,,",4644700,25700,0.005533,24000,0.005167,1700,0.0003,4619000,0.9944,303,3,dauup.com,34211,1,,,,dauup.com|34211
34199,Mindtos,"1.0,1!bigo.sg,440,1,,,!mindtos.com,mt0b219ff842ee3772,1,,,!dauup.com,34199,1,,,",4628200,5700,0.001232,5000,0.00108,700,0.0001,4622500,0.9987,304,1,bigo.sg,440,1,,,,bigo.sg|440
34199,Mindtos,"1.0,1!bigo.sg,440,1,,,!mindtos.com,mt0b219ff842ee3772,1,,,!dauup.com,34199,1,,,",4628200,5700,0.001232,5000,0.00108,700,0.0001,4622500,0.9987,304,2,mindtos.com,mt0b219ff842ee3772,1,,,,mindtos.com|mt0b219ff842ee3772
34199,Mindtos,"1.0,1!bigo.sg,440,1,,,!mindtos.com,mt0b219ff842ee3772,1,,,!dauup.com,34199,1,,,",4628200,5700,0.001232,5000,0.00108,700,0.0001,4622500,0.9987,304,3,dauup.com,34199,1,,,,dauup.com|34199
34109,Displayio,"1.0,1!pangleglobal.com,58028,1,,,!display.io,236374,1,,,!dauup.com,34109,1,,,",4465700,32900,0.007367,28800,0.006449,4100,0.0009,4432800,0.9926,305,1,pangleglobal.com,58028,1,,,,pangleglobal.com|58028
34109,Displayio,"1.0,1!pangleglobal.com,58028,1,,,!display.io,236374,1,,,!dauup.com,34109,1,,,",4465700,32900,0.007367,28800,0.006449,4100,0.0009,4432800,0.9926,305,2,display.io,236374,1,,,,display.io|236374
34109,Displayio,"1.0,1!pangleglobal.com,58028,1,,,!display.io,236374,1,,,!dauup.com,34109,1,,,",4465700,32900,0.007367,28800,0.006449,4100,0.0009,4432800,0.9926,305,3,dauup.com,34109,1,,,,dauup.com|34109
34105,Digital Turbine,"1.0,1!fyber.com,214879,1,,,!dauup.com,34105,1,,,",4463300,96400,0.021598,72500,0.016244,23900,0.0053,4366900,0.9784,306,1,fyber.com,214879,1,,,,fyber.com|214879
34105,Digital Turbine,"1.0,1!fyber.com,214879,1,,,!dauup.com,34105,1,,,",4463300,96400,0.021598,72500,0.016244,23900,0.0053,4366900,0.9784,306,2,dauup.com,34105,1,,,,dauup.com|34105
34105,Digital Turbine,"1.0,1!fyber.com,220067,1,,,!dauup.com,34105,1,,,",4459000,61600,0.013815,28900,0.006481,32700,0.0073,4397400,0.9861,307,1,fyber.com,220067,1,,,,fyber.com|220067
34105,Digital Turbine,"1.0,1!fyber.com,220067,1,,,!dauup.com,34105,1,,,",4459000,61600,0.013815,28900,0.006481,32700,0.0073,4397400,0.9861,307,2,dauup.com,34105,1,,,,dauup.com|34105
34218,Iion,"1.0,1!iion.io,10152,1,,,!dauup.com,34218,1,,,",4431100,163600,0.036921,159100,0.035905,4500,0.001,4267500,0.963,308,1,iion.io,10152,1,,,,iion.io|10152
34218,Iion,"1.0,1!iion.io,10152,1,,,!dauup.com,34218,1,,,",4431100,163600,0.036921,159100,0.035905,4500,0.001,4267500,0.963,308,2,dauup.com,34218,1,,,,dauup.com|34218
34103,InMobi,"1.0,1!inmobi.com,e31fe86aacd24f90b243a0afe488c0b9,1,,,!dauup.com,34103,1,,,",4417900,10900,0.002467,8800,0.001992,2100,0.0004,4407000,0.9975,309,1,inmobi.com,e31fe86aacd24f90b243a0afe488c0b9,1,,,,inmobi.com|e31fe86aacd24f90b243a0afe488c0b9
34103,InMobi,"1.0,1!inmobi.com,e31fe86aacd24f90b243a0afe488c0b9,1,,,!dauup.com,34103,1,,,",4417900,10900,0.002467,8800,0.001992,2100,0.0004,4407000,0.9975,309,2,dauup.com,34103,1,,,,dauup.com|34103
34208,VGI,"1.0,1!mediafuse.com,740,1,,,!lkqd.net,1100059467,1,,,!dauup.com,34208,1,,,",4390300,2600,0.000592,1900,0.000433,700,0.0001,4387700,0.9994,310,1,mediafuse.com,740,1,,,,mediafuse.com|740
34208,VGI,"1.0,1!mediafuse.com,740,1,,,!lkqd.net,1100059467,1,,,!dauup.com,34208,1,,,",4390300,2600,0.000592,1900,0.000433,700,0.0001,4387700,0.9994,310,2,lkqd.net,1100059467,1,,,,lkqd.net|1100059467
34208,VGI,"1.0,1!mediafuse.com,740,1,,,!lkqd.net,1100059467,1,,,!dauup.com,34208,1,,,",4390300,2600,0.000592,1900,0.000433,700,0.0001,4387700,0.9994,310,3,dauup.com,34208,1,,,,dauup.com|34208
34104,Smaato,"1.0,1!anzu.io,63483a03397b9d40c42b7aba,1,,,!smaato.com,1100043162,1,,,!dauup.com,34104,1,,,",4385500,991700,0.226132,989600,0.225653,2100,0.0004,3393800,0.7738,311,1,anzu.io,63483a03397b9d40c42b7aba,1,,,,anzu.io|63483a03397b9d40c42b7aba
34104,Smaato,"1.0,1!anzu.io,63483a03397b9d40c42b7aba,1,,,!smaato.com,1100043162,1,,,!dauup.com,34104,1,,,",4385500,991700,0.226132,989600,0.225653,2100,0.0004,3393800,0.7738,311,2,smaato.com,1100043162,1,,,,smaato.com|1100043162
34104,Smaato,"1.0,1!anzu.io,63483a03397b9d40c42b7aba,1,,,!smaato.com,1100043162,1,,,!dauup.com,34104,1,,,",4385500,991700,0.226132,989600,0.225653,2100,0.0004,3393800,0.7738,311,3,dauup.com,34104,1,,,,dauup.com|34104
34114,PubMatic,"1.0,1!pubmatic.com,167974,1,,,!dauup.com,34114,1,,,",4381400,324000,0.073949,324000,0.073949,0,0.0,4057400,0.926,312,1,pubmatic.com,167974,1,,,,pubmatic.com|167974
34114,PubMatic,"1.0,1!pubmatic.com,167974,1,,,!dauup.com,34114,1,,,",4381400,324000,0.073949,324000,0.073949,0,0.0,4057400,0.926,312,2,dauup.com,34114,1,,,,dauup.com|34114
34105,Digital Turbine,"1.0,1!fyber.com,210414,1,,,!dauup.com,34105,1,,,",4378300,96400,0.022018,52800,0.012059,43600,0.0099,4281900,0.9779,313,1,fyber.com,210414,1,,,,fyber.com|210414
34105,Digital Turbine,"1.0,1!fyber.com,210414,1,,,!dauup.com,34105,1,,,",4378300,96400,0.022018,52800,0.012059,43600,0.0099,4281900,0.9779,313,2,dauup.com,34105,1,,,,dauup.com|34105
34199,Mindtos,"1.0,1!terabox.com,604507,1,,,!mindtos.com,m9c075c9277bc9e4b,1,,,!dauup.com,34199,1,,,",4339300,225000,0.051852,223300,0.05146,1700,0.0003,4114300,0.9481,314,1,terabox.com,604507,1,,,,terabox.com|604507
34199,Mindtos,"1.0,1!terabox.com,604507,1,,,!mindtos.com,m9c075c9277bc9e4b,1,,,!dauup.com,34199,1,,,",4339300,225000,0.051852,223300,0.05146,1700,0.0003,4114300,0.9481,314,2,mindtos.com,m9c075c9277bc9e4b,1,,,,mindtos.com|m9c075c9277bc9e4b
34199,Mindtos,"1.0,1!terabox.com,604507,1,,,!mindtos.com,m9c075c9277bc9e4b,1,,,!dauup.com,34199,1,,,",4339300,225000,0.051852,223300,0.05146,1700,0.0003,4114300,0.9481,314,3,dauup.com,34199,1,,,,dauup.com|34199
34155,OpenX,"1.0,1!jambojar.com,20261966,1,,,!openx.com,562388597,1,,,!dauup.com,34155,1,,,",4327300,75200,0.017378,65600,0.01516,9600,0.0022,4252100,0.9826,315,1,jambojar.com,20261966,1,,,,jambojar.com|20261966
34155,OpenX,"1.0,1!jambojar.com,20261966,1,,,!openx.com,562388597,1,,,!dauup.com,34155,1,,,",4327300,75200,0.017378,65600,0.01516,9600,0.0022,4252100,0.9826,315,2,openx.com,562388597,1,,,,openx.com|562388597
34155,OpenX,"1.0,1!jambojar.com,20261966,1,,,!openx.com,562388597,1,,,!dauup.com,34155,1,,,",4327300,75200,0.017378,65600,0.01516,9600,0.0022,4252100,0.9826,315,3,dauup.com,34155,1,,,,dauup.com|34155
34102,PubNative,"1.0,1!chartboost.com,5f180950c72e8908f9f6f514,1,,,!pubnative.net,1007485,1,,,!dauup.com,34102,1,,,",4292900,19100,0.004449,13600,0.003168,5500,0.0012,4273800,0.9955,316,1,chartboost.com,5f180950c72e8908f9f6f514,1,,,,chartboost.com|5f180950c72e8908f9f6f514
34102,PubNative,"1.0,1!chartboost.com,5f180950c72e8908f9f6f514,1,,,!pubnative.net,1007485,1,,,!dauup.com,34102,1,,,",4292900,19100,0.004449,13600,0.003168,5500,0.0012,4273800,0.9955,316,2,pubnative.net,1007485,1,,,,pubnative.net|1007485
34102,PubNative,"1.0,1!chartboost.com,5f180950c72e8908f9f6f514,1,,,!pubnative.net,1007485,1,,,!dauup.com,34102,1,,,",4292900,19100,0.004449,13600,0.003168,5500,0.0012,4273800,0.9955,316,3,dauup.com,34102,1,,,,dauup.com|34102
34103,InMobi,"1.0,1!inmobi.com,ce093082a86d4f93ab52ff4721c4748b,1,,,!dauup.com,34103,1,,,",4266300,506000,0.118604,505900,0.118581,100,0.0,3760300,0.8813,317,1,inmobi.com,ce093082a86d4f93ab52ff4721c4748b,1,,,,inmobi.com|ce093082a86d4f93ab52ff4721c4748b
34103,InMobi,"1.0,1!inmobi.com,ce093082a86d4f93ab52ff4721c4748b,1,,,!dauup.com,34103,1,,,",4266300,506000,0.118604,505900,0.118581,100,0.0,3760300,0.8813,317,2,dauup.com,34103,1,,,,dauup.com|34103
34138,Nexxen,"1.0,1!unrulymedia.com,2270361669705521683,1,,,!dauup.com,34138,1,,,",4230200,5100,0.001206,4900,0.001158,200,0.0,4225100,0.9987,318,1,unrulymedia.com,2270361669705521683,1,,,,unrulymedia.com|2270361669705521683
34138,Nexxen,"1.0,1!unrulymedia.com,2270361669705521683,1,,,!dauup.com,34138,1,,,",4230200,5100,0.001206,4900,0.001158,200,0.0,4225100,0.9987,318,2,dauup.com,34138,1,,,,dauup.com|34138
34167,Lacuna,"1.0,1!Start.io,151379430,1,,,!ushareit.com,LC2f474edf21a61394,1,,,!dauup.com,34167,1,,,",4218500,76800,0.018206,76800,0.018206,0,0.0,4141700,0.9817,319,1,start.io,151379430,1,,,,start.io|151379430
34167,Lacuna,"1.0,1!Start.io,151379430,1,,,!ushareit.com,LC2f474edf21a61394,1,,,!dauup.com,34167,1,,,",4218500,76800,0.018206,76800,0.018206,0,0.0,4141700,0.9817,319,2,ushareit.com,LC2f474edf21a61394,1,,,,ushareit.com|LC2f474edf21a61394
34167,Lacuna,"1.0,1!Start.io,151379430,1,,,!ushareit.com,LC2f474edf21a61394,1,,,!dauup.com,34167,1,,,",4218500,76800,0.018206,76800,0.018206,0,0.0,4141700,0.9817,319,3,dauup.com,34167,1,,,,dauup.com|34167
44327,Cineverse,"1.0,1!indicue.com,3781,1,,,!c360.com,2156,1,,,!dauup.com,44327,1,,,",4201500,368200,0.087635,354100,0.084279,14100,0.0033,3833300,0.9123,320,1,indicue.com,3781,1,,,,indicue.com|3781
44327,Cineverse,"1.0,1!indicue.com,3781,1,,,!c360.com,2156,1,,,!dauup.com,44327,1,,,",4201500,368200,0.087635,354100,0.084279,14100,0.0033,3833300,0.9123,320,2,c360.com,2156,1,,,,c360.com|2156
44327,Cineverse,"1.0,1!indicue.com,3781,1,,,!c360.com,2156,1,,,!dauup.com,44327,1,,,",4201500,368200,0.087635,354100,0.084279,14100,0.0033,3833300,0.9123,320,3,dauup.com,44327,1,,,,dauup.com|44327
34103,InMobi,"1.0,1!inmobi.com,0dc9e7e4f4c0458bb2cac581f63d323d,1,,,!dauup.com,34103,1,,,",4187500,22000,0.005254,21400,0.00511,600,0.0001,4165500,0.9947,321,1,inmobi.com,0dc9e7e4f4c0458bb2cac581f63d323d,1,,,,inmobi.com|0dc9e7e4f4c0458bb2cac581f63d323d
34103,InMobi,"1.0,1!inmobi.com,0dc9e7e4f4c0458bb2cac581f63d323d,1,,,!dauup.com,34103,1,,,",4187500,22000,0.005254,21400,0.00511,600,0.0001,4165500,0.9947,321,2,dauup.com,34103,1,,,,dauup.com|34103
34104,Smaato,"1.0,1!media.net,8CUL89160,1,,,!smaato.com,1100059563,1,,,!dauup.com,34104,1,,,",4184800,7200,0.001721,6500,0.001553,700,0.0001,4177600,0.9982,322,1,media.net,8CUL89160,1,,,,media.net|8CUL89160
34104,Smaato,"1.0,1!media.net,8CUL89160,1,,,!smaato.com,1100059563,1,,,!dauup.com,34104,1,,,",4184800,7200,0.001721,6500,0.001553,700,0.0001,4177600,0.9982,322,2,smaato.com,1100059563,1,,,,smaato.com|1100059563
34104,Smaato,"1.0,1!media.net,8CUL89160,1,,,!smaato.com,1100059563,1,,,!dauup.com,34104,1,,,",4184800,7200,0.001721,6500,0.001553,700,0.0001,4177600,0.9982,322,3,dauup.com,34104,1,,,,dauup.com|34104
34199,Mindtos,"1.0,1!ignitemediatech.com,pub_63631,1,,,!mindtos.com,m2806671c625a19b0,1,,,!dauup.com,34199,1,,,",4168500,3400,0.000816,3300,0.000792,100,0.0,4165100,0.9991,323,1,ignitemediatech.com,pub_63631,1,,,,ignitemediatech.com|pub_63631
